Timestamp;Spur;Ivl;Total;Avg_Speed;Lkw;Lkw_avgSpeed;Pkw;Pkw_avgSpeed;Date;Hour;Minute;Day_of_week
"02.09.2019	5:15:00";DG79;2.1,2.2;17;49;3;49;14;55;02.09.2019;17;15;1
"02.09.2019	5:15:00";WIM1;1;53;58;29;56;24;72;02.09.2019;17;15;1
"02.09.2019	5:15:00";WIM1;2;57;68;6;59;51;65;02.09.2019;17;15;1
"02.09.2019	5:15:00";WIM2;3;54;50;22;54;32;63;02.09.2019;17;15;1
"02.09.2019	5:15:00";WIM2;4;87;66;1;70;86;69;02.09.2019;17;15;1
"02.09.2019	5:20:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;17;20;1
"02.09.2019	5:20:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;17;20;1
"02.09.2019	5:20:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;17;20;1
"02.09.2019	5:20:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;17;20;1
"02.09.2019	5:20:00";DG22;1.1,1.2;20;45;10;38;10;47;02.09.2019;17;20;1
"02.09.2019	5:20:00";DG23;2.1,2.2;30;40;2;52;28;47;02.09.2019;17;20;1
"02.09.2019	5:20:00";DG24;3.1,3.2;22;41;7;41;15;48;02.09.2019;17;20;1
"02.09.2019	5:20:00";DG25;4.1,4.2;33;49;6;50;27;43;02.09.2019;17;20;1
"02.09.2019	5:20:00";DG77;1.1,1.2;37;58;6;49;31;53;02.09.2019;17;20;1
"02.09.2019	5:20:00";DG78;2.1,2.2;31;52;8;53;23;51;02.09.2019;17;20;1
"02.09.2019	5:20:00";DG26;1.1,1.2;12;44;2;45;10;44;02.09.2019;17;20;1
"02.09.2019	5:20:00";DG79;2.1,2.2;27;54;4;45;23;53;02.09.2019;17;20;1
"02.09.2019	5:20:00";WIM1;1;56;59;32;55;24;59;02.09.2019;17;20;1
"02.09.2019	5:20:00";WIM1;2;58;70;2;60;56;69;02.09.2019;17;20;1
"02.09.2019	5:20:00";WIM2;3;53;51;33;54;20;59;02.09.2019;17;20;1
"02.09.2019	5:20:00";WIM2;4;87;59;1;71;86;68;02.09.2019;17;20;1
"02.09.2019	5:25:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;17;25;1
"02.09.2019	5:25:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;17;25;1
"02.09.2019	5:25:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;17;25;1
"02.09.2019	5:25:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;17;25;1
"02.09.2019	5:25:00";DG22;1.1,1.2;24;38;5;43;19;54;02.09.2019;17;25;1
"02.09.2019	5:25:00";DG23;2.1,2.2;20;39;1;41;19;50;02.09.2019;17;25;1
"02.09.2019	5:25:00";DG24;3.1,3.2;21;38;8;43;13;39;02.09.2019;17;25;1
"02.09.2019	5:25:00";DG25;4.1,4.2;40;35;16;38;24;41;02.09.2019;17;25;1
"02.09.2019	5:25:00";DG77;1.1,1.2;39;46;4;54;35;55;02.09.2019;17;25;1
"02.09.2019	5:25:00";DG78;2.1,2.2;62;52;18;46;44;46;02.09.2019;17;25;1
"02.09.2019	5:25:00";DG26;1.1,1.2;14;46;5;41;9;47;02.09.2019;17;25;1
"02.09.2019	5:25:00";DG79;2.1,2.2;21;53;2;47;19;57;02.09.2019;17;25;1
"02.09.2019	5:25:00";WIM1;1;45;54;26;52;19;58;02.09.2019;17;25;1
"02.09.2019	5:25:00";WIM1;2;71;61;3;48;68;66;02.09.2019;17;25;1
"02.09.2019	5:25:00";WIM2;3;39;47;19;56;20;64;02.09.2019;17;25;1
"02.09.2019	5:25:00";WIM2;4;69;66;0;0;69;70;02.09.2019;17;25;1
"02.09.2019	5:30:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;17;30;1
"02.09.2019	5:30:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;17;30;1
"02.09.2019	5:30:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;17;30;1
"02.09.2019	5:30:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;17;30;1
"02.09.2019	5:30:00";DG22;1.1,1.2;22;45;7;47;15;48;02.09.2019;17;30;1
"02.09.2019	5:30:00";DG23;2.1,2.2;18;51;0;0;18;49;02.09.2019;17;30;1
"02.09.2019	5:30:00";DG24;3.1,3.2;16;52;5;43;11;56;02.09.2019;17;30;1
"02.09.2019	5:30:00";DG25;4.1,4.2;37;55;11;42;26;39;02.09.2019;17;30;1
"02.09.2019	5:30:00";DG77;1.1,1.2;38;56;7;52;31;55;02.09.2019;17;30;1
"02.09.2019	5:30:00";DG78;2.1,2.2;37;49;12;48;25;50;02.09.2019;17;30;1
"02.09.2019	5:30:00";DG26;1.1,1.2;9;44;2;52;7;48;02.09.2019;17;30;1
"02.09.2019	5:30:00";DG79;2.1,2.2;16;60;2;52;14;58;02.09.2019;17;30;1
"02.09.2019	5:30:00";WIM1;1;42;61;26;56;16;65;02.09.2019;17;30;1
"02.09.2019	5:30:00";WIM1;2;44;66;2;61;42;71;02.09.2019;17;30;1
"02.09.2019	5:30:00";WIM2;3;47;49;23;54;24;62;02.09.2019;17;30;1
"02.09.2019	5:30:00";WIM2;4;82;72;1;74;81;70;02.09.2019;17;30;1
"02.09.2019	5:35:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;17;35;1
"02.09.2019	5:35:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;17;35;1
"02.09.2019	5:35:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;17;35;1
"02.09.2019	5:35:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;17;35;1
"02.09.2019	5:35:00";DG22;1.1,1.2;21;49;10;39;11;43;02.09.2019;17;35;1
"02.09.2019	5:35:00";DG23;2.1,2.2;30;47;2;43;28;49;02.09.2019;17;35;1
"02.09.2019	5:35:00";DG24;3.1,3.2;21;29;7;42;14;41;02.09.2019;17;35;1
"02.09.2019	5:35:00";DG25;4.1,4.2;51;24;17;40;34;38;02.09.2019;17;35;1
"02.09.2019	5:35:00";DG77;1.1,1.2;44;53;10;50;34;54;02.09.2019;17;35;1
"02.09.2019	5:35:00";DG78;2.1,2.2;61;16;16;36;45;42;02.09.2019;17;35;1
"02.09.2019	5:35:00";DG26;1.1,1.2;12;52;2;46;10;42;02.09.2019;17;35;1
"02.09.2019	5:35:00";DG79;2.1,2.2;21;54;5;49;16;56;02.09.2019;17;35;1
"02.09.2019	5:35:00";WIM1;1;56;58;32;56;24;65;02.09.2019;17;35;1
"02.09.2019	5:35:00";WIM1;2;52;67;1;69;51;73;02.09.2019;17;35;1
"02.09.2019	5:35:00";WIM2;3;57;47;25;55;32;67;02.09.2019;17;35;1
"02.09.2019	5:35:00";WIM2;4;75;62;0;0;75;70;02.09.2019;17;35;1
"02.09.2019	5:40:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;17;40;1
"02.09.2019	5:40:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;17;40;1
"02.09.2019	5:40:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;17;40;1
"02.09.2019	5:40:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;17;40;1
"02.09.2019	5:40:00";DG22;1.1,1.2;16;45;5;45;11;52;02.09.2019;17;40;1
"02.09.2019	5:40:00";DG23;2.1,2.2;17;42;1;54;16;47;02.09.2019;17;40;1
"02.09.2019	5:40:00";DG24;3.1,3.2;22;56;9;45;13;52;02.09.2019;17;40;1
"02.09.2019	5:40:00";DG25;4.1,4.2;35;26;11;34;24;38;02.09.2019;17;40;1
"02.09.2019	5:40:00";DG77;1.1,1.2;33;50;6;52;27;54;02.09.2019;17;40;1
"02.09.2019	5:40:00";DG78;2.1,2.2;56;37;13;37;43;36;02.09.2019;17;40;1
"02.09.2019	5:40:00";DG26;1.1,1.2;8;52;1;44;7;53;02.09.2019;17;40;1
"02.09.2019	5:40:00";DG79;2.1,2.2;22;60;5;50;17;59;02.09.2019;17;40;1
"02.09.2019	5:40:00";WIM1;1;48;57;32;55;16;67;02.09.2019;17;40;1
"02.09.2019	5:40:00";WIM1;2;37;71;2;60;35;71;02.09.2019;17;40;1
"02.09.2019	5:40:00";WIM2;3;54;55;23;56;31;66;02.09.2019;17;40;1
"02.09.2019	5:40:00";WIM2;4;78;54;0;0;78;69;02.09.2019;17;40;1
"02.09.2019	5:45:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;17;45;1
"02.09.2019	5:45:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;17;45;1
"02.09.2019	5:45:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;17;45;1
"02.09.2019	5:45:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;17;45;1
"02.09.2019	5:45:00";DG22;1.1,1.2;20;15;6;35;14;46;02.09.2019;17;45;1
"02.09.2019	5:45:00";DG23;2.1,2.2;26;10;3;46;23;45;02.09.2019;17;45;1
"02.09.2019	5:45:00";DG24;3.1,3.2;13;44;5;50;8;51;02.09.2019;17;45;1
"02.09.2019	5:45:00";DG25;4.1,4.2;22;61;6;43;16;51;02.09.2019;17;45;1
"02.09.2019	5:45:00";DG77;1.1,1.2;39;58;7;53;32;57;02.09.2019;17;45;1
"02.09.2019	5:45:00";DG78;2.1,2.2;36;49;14;52;22;53;02.09.2019;17;45;1
"02.09.2019	5:45:00";DG26;1.1,1.2;22;46;7;33;15;38;02.09.2019;17;45;1
"02.09.2019	5:45:00";DG79;2.1,2.2;9;54;1;58;8;58;02.09.2019;17;45;1
"02.09.2019	5:45:00";WIM1;1;51;58;24;55;27;66;02.09.2019;17;45;1
"02.09.2019	5:45:00";WIM1;2;49;75;3;57;46;70;02.09.2019;17;45;1
"02.09.2019	5:45:00";WIM2;3;48;51;32;55;16;65;02.09.2019;17;45;1
"02.09.2019	5:45:00";WIM2;4;57;66;0;0;57;72;02.09.2019;17;45;1
"02.09.2019	5:50:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;17;50;1
"02.09.2019	5:50:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;17;50;1
"02.09.2019	5:50:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;17;50;1
"02.09.2019	5:50:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;17;50;1
"02.09.2019	5:50:00";DG22;1.1,1.2;15;43;3;22;12;45;02.09.2019;17;50;1
"02.09.2019	5:50:00";DG23;2.1,2.2;20;42;0;0;20;46;02.09.2019;17;50;1
"02.09.2019	5:50:00";DG24;3.1,3.2;18;61;9;46;9;57;02.09.2019;17;50;1
"02.09.2019	5:50:00";DG25;4.1,4.2;40;49;4;48;36;43;02.09.2019;17;50;1
"02.09.2019	5:50:00";DG77;1.1,1.2;31;55;3;52;28;54;02.09.2019;17;50;1
"02.09.2019	5:50:00";DG78;2.1,2.2;53;44;3;57;50;53;02.09.2019;17;50;1
"02.09.2019	5:50:00";DG26;1.1,1.2;4;43;0;0;4;43;02.09.2019;17;50;1
"02.09.2019	5:50:00";DG79;2.1,2.2;15;56;7;56;8;64;02.09.2019;17;50;1
"02.09.2019	5:50:00";WIM1;1;41;56;24;56;17;67;02.09.2019;17;50;1
"02.09.2019	5:50:00";WIM1;2;43;73;2;60;41;71;02.09.2019;17;50;1
"02.09.2019	5:50:00";WIM2;3;52;54;30;56;22;63;02.09.2019;17;50;1
"02.09.2019	5:50:00";WIM2;4;86;60;2;56;84;68;02.09.2019;17;50;1
"02.09.2019	5:55:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;17;55;1
"02.09.2019	5:55:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;17;55;1
"02.09.2019	5:55:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;17;55;1
"02.09.2019	5:55:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;17;55;1
"02.09.2019	5:55:00";DG22;1.1,1.2;18;34;7;42;11;52;02.09.2019;17;55;1
"02.09.2019	5:55:00";DG23;2.1,2.2;16;48;1;54;15;52;02.09.2019;17;55;1
"02.09.2019	5:55:00";DG24;3.1,3.2;6;65;3;53;3;66;02.09.2019;17;55;1
"02.09.2019	5:55:00";DG25;4.1,4.2;27;36;4;46;23;51;02.09.2019;17;55;1
"02.09.2019	5:55:00";DG77;1.1,1.2;33;57;8;53;25;56;02.09.2019;17;55;1
"02.09.2019	5:55:00";DG78;2.1,2.2;34;49;6;45;28;54;02.09.2019;17;55;1
"02.09.2019	5:55:00";DG26;1.1,1.2;16;45;3;37;13;41;02.09.2019;17;55;1
"02.09.2019	5:55:00";DG79;2.1,2.2;5;46;3;48;2;52;02.09.2019;17;55;1
"02.09.2019	5:55:00";WIM1;1;41;67;19;58;22;69;02.09.2019;17;55;1
"02.09.2019	5:55:00";WIM1;2;31;74;0;0;31;74;02.09.2019;17;55;1
"02.09.2019	5:55:00";WIM2;3;44;55;26;49;18;63;02.09.2019;17;55;1
"02.09.2019	5:55:00";WIM2;4;55;69;1;72;54;70;02.09.2019;17;55;1
"02.09.2019	6:00:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;18;0;1
"02.09.2019	6:00:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;18;0;1
"02.09.2019	6:00:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;18;0;1
"02.09.2019	6:00:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;18;0;1
"02.09.2019	6:00:00";DG22;1.1,1.2;18;52;6;39;12;52;02.09.2019;18;0;1
"02.09.2019	6:00:00";DG23;2.1,2.2;19;47;1;50;18;51;02.09.2019;18;0;1
"02.09.2019	6:00:00";DG24;3.1,3.2;15;52;4;52;11;57;02.09.2019;18;0;1
"02.09.2019	6:00:00";DG25;4.1,4.2;31;38;6;37;25;45;02.09.2019;18;0;1
"02.09.2019	6:00:00";DG77;1.1,1.2;27;53;5;51;22;59;02.09.2019;18;0;1
"02.09.2019	6:00:00";DG78;2.1,2.2;35;57;7;48;28;50;02.09.2019;18;0;1
"02.09.2019	6:00:00";DG26;1.1,1.2;6;48;1;46;5;48;02.09.2019;18;0;1
"02.09.2019	6:00:00";DG79;2.1,2.2;13;57;2;51;11;59;02.09.2019;18;0;1
"02.09.2019	6:00:00";WIM1;1;52;59;29;55;23;59;02.09.2019;18;0;1
"02.09.2019	6:00:00";WIM1;2;40;70;2;70;38;73;02.09.2019;18;0;1
"02.09.2019	6:00:00";WIM2;3;47;57;27;52;20;67;02.09.2019;18;0;1
"02.09.2019	6:00:00";WIM2;4;57;63;0;0;57;74;02.09.2019;18;0;1
"02.09.2019	6:05:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;18;5;1
"02.09.2019	6:05:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;18;5;1
"02.09.2019	6:05:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;18;5;1
"02.09.2019	6:05:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;18;5;1
"02.09.2019	6:05:00";DG22;1.1,1.2;15;43;4;42;11;56;02.09.2019;18;5;1
"02.09.2019	6:05:00";DG23;2.1,2.2;16;48;0;0;16;48;02.09.2019;18;5;1
"02.09.2019	6:05:00";DG24;3.1,3.2;16;44;5;43;11;55;02.09.2019;18;5;1
"02.09.2019	6:05:00";DG25;4.1,4.2;31;44;8;41;23;48;02.09.2019;18;5;1
"02.09.2019	6:05:00";DG77;1.1,1.2;24;41;3;48;21;52;02.09.2019;18;5;1
"02.09.2019	6:05:00";DG78;2.1,2.2;46;50;8;50;38;54;02.09.2019;18;5;1
"02.09.2019	6:05:00";DG26;1.1,1.2;7;57;1;46;6;49;02.09.2019;18;5;1
"02.09.2019	6:05:00";DG79;2.1,2.2;15;58;3;53;12;59;02.09.2019;18;5;1
"02.09.2019	6:05:00";WIM1;1;43;73;14;58;29;67;02.09.2019;18;5;1
"02.09.2019	6:05:00";WIM1;2;29;70;2;57;27;77;02.09.2019;18;5;1
"02.09.2019	6:05:00";WIM2;3;44;55;20;54;24;65;02.09.2019;18;5;1
"02.09.2019	6:05:00";WIM2;4;57;58;0;0;57;71;02.09.2019;18;5;1
"02.09.2019	6:10:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;18;10;1
"02.09.2019	6:10:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;18;10;1
"02.09.2019	6:10:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;18;10;1
"02.09.2019	6:10:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;18;10;1
"02.09.2019	6:10:00";DG22;1.1,1.2;19;57;3;45;16;51;02.09.2019;18;10;1
"02.09.2019	6:10:00";DG23;2.1,2.2;16;57;1;44;15;51;02.09.2019;18;10;1
"02.09.2019	6:10:00";DG24;3.1,3.2;11;46;3;49;8;53;02.09.2019;18;10;1
"02.09.2019	6:10:00";DG25;4.1,4.2;26;49;8;41;18;44;02.09.2019;18;10;1
"02.09.2019	6:10:00";DG77;1.1,1.2;25;58;2;47;23;55;02.09.2019;18;10;1
"02.09.2019	6:10:00";DG78;2.1,2.2;39;54;7;49;32;55;02.09.2019;18;10;1
"02.09.2019	6:10:00";DG26;1.1,1.2;15;43;3;44;12;44;02.09.2019;18;10;1
"02.09.2019	6:10:00";DG79;2.1,2.2;13;60;1;60;12;56;02.09.2019;18;10;1
"02.09.2019	6:10:00";WIM1;1;46;59;25;56;21;69;02.09.2019;18;10;1
"02.09.2019	6:10:00";WIM1;2;38;66;1;57;37;77;02.09.2019;18;10;1
"02.09.2019	6:10:00";WIM2;3;54;46;18;55;36;68;02.09.2019;18;10;1
"02.09.2019	6:10:00";WIM2;4;47;66;0;0;47;73;02.09.2019;18;10;1
"02.09.2019	6:15:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;18;15;1
"02.09.2019	6:15:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;18;15;1
"02.09.2019	6:15:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;18;15;1
"02.09.2019	6:15:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;18;15;1
"02.09.2019	6:15:00";DG22;1.1,1.2;22;43;6;37;16;50;02.09.2019;18;15;1
"02.09.2019	6:15:00";DG23;2.1,2.2;18;40;1;45;17;51;02.09.2019;18;15;1
"02.09.2019	6:15:00";DG24;3.1,3.2;13;52;3;48;10;50;02.09.2019;18;15;1
"02.09.2019	6:15:00";DG25;4.1,4.2;33;41;8;40;25;49;02.09.2019;18;15;1
"02.09.2019	6:15:00";DG77;1.1,1.2;36;48;6;48;30;54;02.09.2019;18;15;1
"02.09.2019	6:15:00";DG78;2.1,2.2;34;56;9;47;25;52;02.09.2019;18;15;1
"02.09.2019	6:15:00";DG26;1.1,1.2;14;42;2;38;12;50;02.09.2019;18;15;1
"02.09.2019	6:15:00";DG79;2.1,2.2;13;55;1;55;12;59;02.09.2019;18;15;1
"02.09.2019	6:15:00";WIM1;1;45;65;23;55;22;66;02.09.2019;18;15;1
"02.09.2019	6:15:00";WIM1;2;38;74;0;0;38;74;02.09.2019;18;15;1
"02.09.2019	6:15:00";WIM2;3;44;79;18;54;26;65;02.09.2019;18;15;1
"02.09.2019	6:15:00";WIM2;4;61;72;1;65;60;71;02.09.2019;18;15;1
"02.09.2019	6:20:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;18;20;1
"02.09.2019	6:20:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;18;20;1
"02.09.2019	6:20:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;18;20;1
"02.09.2019	6:20:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;18;20;1
"02.09.2019	6:20:00";DG22;1.1,1.2;18;37;8;45;10;46;02.09.2019;18;20;1
"02.09.2019	6:20:00";DG23;2.1,2.2;18;40;0;0;18;49;02.09.2019;18;20;1
"02.09.2019	6:20:00";DG24;3.1,3.2;12;52;3;46;9;56;02.09.2019;18;20;1
"02.09.2019	6:20:00";DG25;4.1,4.2;24;45;4;42;20;51;02.09.2019;18;20;1
"02.09.2019	6:20:00";DG77;1.1,1.2;35;52;6;54;29;53;02.09.2019;18;20;1
"02.09.2019	6:20:00";DG78;2.1,2.2;43;48;7;48;36;56;02.09.2019;18;20;1
"02.09.2019	6:20:00";DG26;1.1,1.2;8;50;3;53;5;50;02.09.2019;18;20;1
"02.09.2019	6:20:00";DG79;2.1,2.2;18;44;2;39;16;54;02.09.2019;18;20;1
"02.09.2019	6:20:00";WIM1;1;43;67;19;56;24;67;02.09.2019;18;20;1
"02.09.2019	6:20:00";WIM1;2;38;65;1;54;37;78;02.09.2019;18;20;1
"02.09.2019	6:20:00";WIM2;3;49;62;16;57;33;67;02.09.2019;18;20;1
"02.09.2019	6:20:00";WIM2;4;52;69;0;0;52;75;02.09.2019;18;20;1
"02.09.2019	6:25:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;18;25;1
"02.09.2019	6:25:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;18;25;1
"02.09.2019	6:25:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;18;25;1
"02.09.2019	6:25:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;18;25;1
"02.09.2019	6:25:00";DG22;1.1,1.2;22;52;2;53;20;53;02.09.2019;18;25;1
"02.09.2019	6:25:00";DG23;2.1,2.2;14;49;1;52;13;55;02.09.2019;18;25;1
"02.09.2019	6:25:00";DG24;3.1,3.2;12;61;4;45;8;55;02.09.2019;18;25;1
"02.09.2019	6:25:00";DG25;4.1,4.2;32;23;4;32;28;42;02.09.2019;18;25;1
"02.09.2019	6:25:00";DG77;1.1,1.2;34;50;4;64;30;56;02.09.2019;18;25;1
"02.09.2019	6:25:00";DG78;2.1,2.2;34;42;4;47;30;51;02.09.2019;18;25;1
"02.09.2019	6:25:00";DG26;1.1,1.2;10;48;2;34;8;47;02.09.2019;18;25;1
"02.09.2019	6:25:00";DG79;2.1,2.2;15;66;4;57;11;60;02.09.2019;18;25;1
"02.09.2019	6:25:00";WIM1;1;43;59;11;58;32;68;02.09.2019;18;25;1
"02.09.2019	6:25:00";WIM1;2;33;83;0;0;33;75;02.09.2019;18;25;1
"02.09.2019	6:25:00";WIM2;3;44;60;24;56;20;69;02.09.2019;18;25;1
"02.09.2019	6:25:00";WIM2;4;48;68;0;0;48;71;02.09.2019;18;25;1
"02.09.2019	6:30:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;18;30;1
"02.09.2019	6:30:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;18;30;1
"02.09.2019	6:30:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;18;30;1
"02.09.2019	6:30:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;18;30;1
"02.09.2019	6:30:00";DG22;1.1,1.2;28;28;8;41;20;44;02.09.2019;18;30;1
"02.09.2019	6:30:00";DG23;2.1,2.2;16;41;1;47;15;51;02.09.2019;18;30;1
"02.09.2019	6:30:00";DG24;3.1,3.2;8;41;2;40;6;54;02.09.2019;18;30;1
"02.09.2019	6:30:00";DG25;4.1,4.2;21;39;4;36;17;49;02.09.2019;18;30;1
"02.09.2019	6:30:00";DG77;1.1,1.2;32;54;3;48;29;52;02.09.2019;18;30;1
"02.09.2019	6:30:00";DG78;2.1,2.2;33;55;6;45;27;50;02.09.2019;18;30;1
"02.09.2019	6:30:00";DG26;1.1,1.2;9;56;2;47;7;50;02.09.2019;18;30;1
"02.09.2019	6:30:00";DG79;2.1,2.2;9;46;3;49;6;65;02.09.2019;18;30;1
"02.09.2019	6:30:00";WIM1;1;53;56;28;55;25;65;02.09.2019;18;30;1
"02.09.2019	6:30:00";WIM1;2;28;66;2;67;26;72;02.09.2019;18;30;1
"02.09.2019	6:30:00";WIM2;3;44;48;22;51;22;69;02.09.2019;18;30;1
"02.09.2019	6:30:00";WIM2;4;54;68;2;68;52;77;02.09.2019;18;30;1
"02.09.2019	6:35:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;18;35;1
"02.09.2019	6:35:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;18;35;1
"02.09.2019	6:35:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;18;35;1
"02.09.2019	6:35:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;18;35;1
"02.09.2019	6:35:00";DG22;1.1,1.2;12;39;4;40;8;49;02.09.2019;18;35;1
"02.09.2019	6:35:00";DG23;2.1,2.2;11;47;2;43;9;55;02.09.2019;18;35;1
"02.09.2019	6:35:00";DG24;3.1,3.2;9;44;4;42;5;48;02.09.2019;18;35;1
"02.09.2019	6:35:00";DG25;4.1,4.2;37;54;11;43;26;44;02.09.2019;18;35;1
"02.09.2019	6:35:00";DG77;1.1,1.2;16;57;7;47;9;55;02.09.2019;18;35;1
"02.09.2019	6:35:00";DG78;2.1,2.2;41;49;12;48;29;50;02.09.2019;18;35;1
"02.09.2019	6:35:00";DG26;1.1,1.2;7;43;3;38;4;53;02.09.2019;18;35;1
"02.09.2019	6:35:00";DG79;2.1,2.2;8;53;3;47;5;55;02.09.2019;18;35;1
"02.09.2019	6:35:00";WIM1;1;50;55;21;58;29;67;02.09.2019;18;35;1
"02.09.2019	6:35:00";WIM1;2;29;67;0;0;29;75;02.09.2019;18;35;1
"02.09.2019	6:35:00";WIM2;3;39;70;16;56;23;68;02.09.2019;18;35;1
"02.09.2019	6:35:00";WIM2;4;49;72;0;0;49;74;02.09.2019;18;35;1
"02.09.2019	6:40:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;18;40;1
"02.09.2019	6:40:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;18;40;1
"02.09.2019	6:40:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;18;40;1
"02.09.2019	6:40:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;18;40;1
"02.09.2019	6:40:00";DG22;1.1,1.2;16;54;4;42;12;52;02.09.2019;18;40;1
"02.09.2019	6:40:00";DG23;2.1,2.2;9;56;0;0;9;53;02.09.2019;18;40;1
"02.09.2019	6:40:00";DG24;3.1,3.2;9;49;5;44;4;56;02.09.2019;18;40;1
"02.09.2019	6:40:00";DG25;4.1,4.2;16;55;4;42;12;49;02.09.2019;18;40;1
"02.09.2019	6:40:00";DG77;1.1,1.2;27;55;3;55;24;55;02.09.2019;18;40;1
"02.09.2019	6:40:00";DG78;2.1,2.2;21;55;4;48;17;51;02.09.2019;18;40;1
"02.09.2019	6:40:00";DG26;1.1,1.2;8;51;0;0;8;46;02.09.2019;18;40;1
"02.09.2019	6:40:00";DG79;2.1,2.2;10;53;6;52;4;57;02.09.2019;18;40;1
"02.09.2019	6:40:00";WIM1;1;43;64;20;56;23;63;02.09.2019;18;40;1
"02.09.2019	6:40:00";WIM1;2;28;67;4;58;24;70;02.09.2019;18;40;1
"02.09.2019	6:40:00";WIM2;3;30;62;14;55;16;67;02.09.2019;18;40;1
"02.09.2019	6:40:00";WIM2;4;37;72;0;0;37;68;02.09.2019;18;40;1
"02.09.2019	6:45:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;18;45;1
"02.09.2019	6:45:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;18;45;1
"02.09.2019	6:45:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;18;45;1
